track_id,track_name,artists,genre,tempo,energy,valence,danceability
track_0,Song 0,Artist 40,Classical,65.9,0.31,0.86,0.02
track_1,Song 1,Artist 95,Metal,125.6,0.91,0.77,0.11
track_2,Song 2,Artist 51,Rock,144.8,0.67,0.48,0.65
track_3,Song 3,Artist 96,Classical,85.8,0.46,0.8,0.86
track_4,Song 4,Artist 10,Hip-Hop,126.1,0.5,0.84,0.91
track_5,Song 5,Artist 46,Hip-Hop,90.3,0.3,0.65,0.94
track_6,Song 6,Artist 36,EDM,131.4,0.82,0.78,0.13
track_7,Song 7,Artist 12,Pop,102.4,0.59,0.88,0.06
track_8,Song 8,Artist 32,Indie,80.5,0.25,0.35,0.22
track_9,Song 9,Artist 23,Metal,119.3,0.64,0.68,0.58
track_10,Song 10,Artist 16,EDM,125.5,0.84,0.7,0.11
track_11,Song 11,Artist 94,Pop,67.2,0.23,0.2,0.86
track_12,Song 12,Artist 39,Jazz,66.2,0.35,0.45,0.37
track_13,Song 13,Artist 70,Classical,70.4,0.41,0.7,0.87
track_14,Song 14,Artist 37,Indie,109.7,0.32,0.71,0.41
track_15,Song 15,Artist 88,Jazz,60.0,0.38,0.12,0.04
track_16,Song 16,Artist 39,Indie,98.9,0.33,0.75,0.01
track_17,Song 17,Artist 75,Hip-Hop,98.8,0.46,0.53,0.1
track_18,Song 18,Artist 73,Metal,84.8,0.73,0.96,0.94
track_19,Song 19,Artist 58,EDM,114.0,0.61,0.19,0.17
track_20,Song 20,Artist 3,Pop,119.2,0.87,0.2,0.07
track_21,Song 21,Artist 19,Metal,125.5,0.44,0.64,0.68
track_22,Song 22,Artist 7,EDM,81.0,0.63,0.2,0.63
track_23,Song 23,Artist 98,Metal,123.1,0.33,0.29,0.67
track_24,Song 24,Artist 55,Pop,80.9,0.5,0.11,0.44
track_25,Song 25,Artist 85,Rock,141.1,0.69,0.7,0.08
track_26,Song 26,Artist 33,Pop,104.7,0.72,0.95,0.84
track_27,Song 27,Artist 45,Classical,115.5,0.01,0.84,0.26
track_28,Song 28,Artist 12,Jazz,60.0,0.37,0.55,0.17
track_29,Song 29,Artist 87,Classical,60.0,0.42,0.38,0.34
track_30,Song 30,Artist 79,Jazz,71.4,0.18,0.75,0.5
track_31,Song 31,Artist 25,Metal,126.5,0.64,0.98,0.04
track_32,Song 32,Artist 64,Indie,60.0,0.35,0.3,0.31
track_33,Song 33,Artist 53,Rock,150.0,0.5,0.04,0.97
track_34,Song 34,Artist 55,Metal,151.4,0.98,0.36,0.4
track_35,Song 35,Artist 83,Classical,86.0,0.02,0.72,0.79
track_36,Song 36,Artist 34,Metal,113.7,0.94,0.65,0.06
track_37,Song 37,Artist 74,Classical,123.0,0.48,0.19,0.98
track_38,Song 38,Artist 1,Hip-Hop,156.2,0.53,0.11,0.3
track_39,Song 39,Artist 9,Metal,101.1,0.79,0.71,0.76
track_40,Song 40,Artist 27,Metal,119.2,0.77,0.72,0.71
track_41,Song 41,Artist 42,Rock,107.5,0.79,0.83,0.71
track_42,Song 42,Artist 57,Rock,101.9,0.5,0.67,0.68
track_43,Song 43,Artist 20,Jazz,68.5,0.43,0.72,0.66
track_44,Song 44,Artist 53,Classical,91.6,0.3,0.38,0.75
track_45,Song 45,Artist 16,Metal,90.0,0.57,0.36,0.73
track_46,Song 46,Artist 99,Jazz,60.0,0.46,0.72,0.59
track_47,Song 47,Artist 65,EDM,128.0,0.91,0.98,0.69
track_48,Song 48,Artist 47,Metal,84.9,0.95,0.44,0.28
track_49,Song 49,Artist 79,Pop,118.0,0.68,0.91,0.76
track_50,Song 50,Artist 66,Rock,86.1,0.68,0.07,0.12
track_51,Song 51,Artist 35,EDM,95.2,0.79,0.28,0.02
track_52,Song 52,Artist 11,EDM,113.0,1.0,0.8,0.71
track_53,Song 53,Artist 25,Classical,67.7,0.5,0.1,0.32
track_54,Song 54,Artist 25,Hip-Hop,72.3,0.81,0.88,0.01
track_55,Song 55,Artist 53,Rock,86.9,0.68,0.92,0.48
track_56,Song 56,Artist 80,EDM,114.4,0.7,0.34,0.36
track_57,Song 57,Artist 66,Rock,89.2,0.4,0.14,0.95
track_58,Song 58,Artist 43,Pop,116.3,0.35,0.16,0.85
track_59,Song 59,Artist 8,Rock,168.5,0.67,0.11,0.69
track_60,Song 60,Artist 80,Hip-Hop,83.4,0.32,0.68,0.49
track_61,Song 61,Artist 40,Jazz,77.0,0.4,0.08,0.38
track_62,Song 62,Artist 63,EDM,99.6,0.54,0.69,0.06
track_63,Song 63,Artist 83,Metal,118.9,0.7,0.96,0.11
track_64,Song 64,Artist 79,Indie,60.0,0.45,0.19,0.99
track_65,Song 65,Artist 33,EDM,124.7,0.75,0.76,0.65
track_66,Song 66,Artist 80,Classical,84.6,0.42,0.4,0.27
track_67,Song 67,Artist 5,Jazz,70.7,0.38,0.59,0.59
track_68,Song 68,Artist 96,Rock,113.0,0.88,0.73,0.4
track_69,Song 69,Artist 12,Metal,95.6,0.77,0.38,0.92
track_70,Song 70,Artist 86,Hip-Hop,116.4,0.31,0.35,0.3
track_71,Song 71,Artist 58,EDM,89.9,0.57,0.91,0.67
track_72,Song 72,Artist 64,Hip-Hop,90.0,0.37,0.81,0.79
track_73,Song 73,Artist 68,Classical,98.4,0.32,0.96,0.97
track_74,Song 74,Artist 81,Pop,95.3,0.58,0.8,0.16
track_75,Song 75,Artist 50,Pop,116.7,0.43,0.52,0.1
track_76,Song 76,Artist 7,Jazz,97.8,0.46,0.18,0.08
track_77,Song 77,Artist 79,Pop,86.0,0.53,0.62,0.06
track_78,Song 78,Artist 98,Jazz,93.6,0.51,0.69,0.15
track_79,Song 79,Artist 54,Indie,96.2,0.41,0.43,0.98
track_80,Song 80,Artist 27,Jazz,78.0,0.4,0.93,0.38
track_81,Song 81,Artist 97,Classical,60.0,0.09,0.5,0.09
track_82,Song 82,Artist 84,Rock,115.6,0.54,0.59,0.73
track_83,Song 83,Artist 51,Hip-Hop,110.4,0.38,0.32,0.11
track_84,Song 84,Artist 28,Indie,84.3,0.32,0.79,0.76
track_85,Song 85,Artist 40,Rock,97.0,0.66,0.28,0.15
track_86,Song 86,Artist 27,Metal,72.9,0.5,0.95,0.11
track_87,Song 87,Artist 75,Rock,100.6,1.0,0.55,0.89
track_88,Song 88,Artist 24,Jazz,73.0,0.11,0.38,0.79
track_89,Song 89,Artist 73,Hip-Hop,130.9,0.38,0.02,0.71
track_90,Song 90,Artist 32,Jazz,112.0,0.53,0.3,0.53
track_91,Song 91,Artist 7,Pop,102.1,0.34,0.57,0.52
track_92,Song 92,Artist 23,Jazz,68.2,0.62,0.77,0.34
track_93,Song 93,Artist 72,EDM,107.9,0.78,0.56,0.54
track_94,Song 94,Artist 35,Classical,61.8,0.44,0.49,0.87
track_95,Song 95,Artist 41,Classical,60.0,0.19,0.88,0.5
track_96,Song 96,Artist 79,Rock,146.4,0.46,0.66,0.93
track_97,Song 97,Artist 84,EDM,126.9,0.67,0.13,0.26
track_98,Song 98,Artist 28,Metal,109.1,0.53,0.27,0.93
track_99,Song 99,Artist 37,EDM,136.2,0.94,0.53,0.22
track_100,Song 100,Artist 23,Rock,105.3,0.56,0.22,0.31
track_101,Song 101,Artist 17,Pop,81.2,0.67,0.21,0.21
track_102,Song 102,Artist 19,Classical,92.8,0.19,0.88,0.12
track_103,Song 103,Artist 3,Indie,98.9,0.61,1.0,0.87
track_104,Song 104,Artist 46,Classical,128.3,0.44,0.35,0.34
track_105,Song 105,Artist 54,Jazz,60.0,0.6,0.08,0.12
track_106,Song 106,Artist 73,Pop,113.1,0.64,0.41,0.9
track_107,Song 107,Artist 58,Indie,79.0,0.21,0.03,0.87
track_108,Song 108,Artist 49,Jazz,86.8,0.26,0.73,0.23
track_109,Song 109,Artist 7,Pop,83.7,0.42,0.12,0.74
track_110,Song 110,Artist 23,Hip-Hop,117.6,0.7,0.29,0.08
track_111,Song 111,Artist 10,Classical,60.0,0.37,0.37,0.36
track_112,Song 112,Artist 3,Jazz,74.7,0.46,0.06,0.14
track_113,Song 113,Artist 19,Pop,127.0,0.51,0.47,0.16
track_114,Song 114,Artist 32,Jazz,94.0,0.66,0.95,0.54
track_115,Song 115,Artist 7,Jazz,98.3,0.55,0.87,0.57
track_116,Song 116,Artist 91,Classical,60.0,0.27,0.76,0.43
track_117,Song 117,Artist 31,Hip-Hop,109.9,0.33,0.76,0.52
track_118,Song 118,Artist 42,Metal,134.2,0.85,0.7,0.09
track_119,Song 119,Artist 46,Pop,117.0,0.59,0.56,0.74
track_120,Song 120,Artist 2,Metal,114.8,0.66,0.78,0.03
track_121,Song 121,Artist 70,Rock,110.8,0.84,0.34,0.06
track_122,Song 122,Artist 80,Metal,94.9,0.74,0.65,0.73
track_123,Song 123,Artist 60,Indie,86.9,0.2,0.75,0.78
track_124,Song 124,Artist 11,Hip-Hop,97.4,0.31,0.02,0.01
track_125,Song 125,Artist 93,Hip-Hop,106.3,0.31,0.54,0.8
track_126,Song 126,Artist 40,Pop,96.0,0.48,0.65,0.79
track_127,Song 127,Artist 66,Metal,125.2,0.72,0.8,0.95
track_128,Song 128,Artist 7,Jazz,117.1,0.33,0.18,0.71
track_129,Song 129,Artist 86,Hip-Hop,94.2,0.4,0.05,0.26
track_130,Song 130,Artist 12,Metal,143.8,0.74,0.45,0.37
track_131,Song 131,Artist 13,Classical,86.8,0.24,0.66,0.11
track_132,Song 132,Artist 7,Hip-Hop,61.2,0.5,0.82,0.1
track_133,Song 133,Artist 88,Classical,85.2,0.35,0.06,0.98
track_134,Song 134,Artist 52,Rock,102.7,0.45,0.8,0.21
track_135,Song 135,Artist 86,EDM,144.3,0.33,0.65,0.62
track_136,Song 136,Artist 88,EDM,140.7,0.62,0.63,0.63
track_137,Song 137,Artist 98,Pop,108.2,0.28,0.85,0.19
track_138,Song 138,Artist 57,Jazz,80.5,0.33,0.04,0.05
track_139,Song 139,Artist 75,Pop,67.2,0.66,0.27,0.15
track_140,Song 140,Artist 41,Classical,91.5,0.29,0.66,0.7
track_141,Song 141,Artist 93,Metal,117.1,0.75,0.99,0.41
track_142,Song 142,Artist 24,Rock,140.9,0.83,0.26,0.24
track_143,Song 143,Artist 40,Classical,60.0,0.36,0.49,0.66
track_144,Song 144,Artist 93,Rock,109.8,0.67,0.38,0.06
track_145,Song 145,Artist 43,Pop,115.4,0.47,0.08,0.6
track_146,Song 146,Artist 11,Indie,64.8,0.5,0.98,0.84
track_147,Song 147,Artist 71,Hip-Hop,111.7,0.42,0.22,0.0
track_148,Song 148,Artist 47,Rock,114.9,0.67,0.29,0.46
track_149,Song 149,Artist 73,Rock,138.7,0.68,0.4,0.73
track_150,Song 150,Artist 50,Rock,138.1,0.64,0.06,0.37
track_151,Song 151,Artist 56,Hip-Hop,124.9,0.49,0.72,0.93
track_152,Song 152,Artist 23,Jazz,66.9,0.35,0.71,0.43
track_153,Song 153,Artist 64,Rock,115.0,0.79,0.1,0.42
track_154,Song 154,Artist 72,Pop,73.0,0.54,0.36,0.82
track_155,Song 155,Artist 80,Metal,153.2,0.63,0.62,0.96
track_156,Song 156,Artist 70,Metal,100.6,0.46,0.65,0.71
track_157,Song 157,Artist 38,Jazz,60.0,0.37,0.27,0.99
track_158,Song 158,Artist 3,Jazz,94.9,0.43,0.55,0.7
track_159,Song 159,Artist 79,Pop,77.9,0.51,0.61,0.13
track_160,Song 160,Artist 8,EDM,98.6,0.76,0.23,0.38
track_161,Song 161,Artist 98,Rock,127.9,0.74,0.25,0.68
track_162,Song 162,Artist 87,Rock,144.8,0.69,0.41,0.34
track_163,Song 163,Artist 36,Pop,109.5,0.38,0.34,0.24
track_164,Song 164,Artist 73,Hip-Hop,108.0,0.69,0.61,0.32
track_165,Song 165,Artist 63,Hip-Hop,104.4,0.54,0.74,0.87
track_166,Song 166,Artist 91,Rock,119.4,0.81,0.58,0.89
track_167,Song 167,Artist 86,EDM,114.9,0.61,0.95,0.33
track_168,Song 168,Artist 71,EDM,108.7,0.77,0.89,0.57
track_169,Song 169,Artist 31,Indie,75.0,0.37,0.55,0.65
track_170,Song 170,Artist 68,Hip-Hop,125.1,0.71,0.51,0.98
track_171,Song 171,Artist 24,Metal,155.0,0.7,0.19,0.52
track_172,Song 172,Artist 91,Rock,124.5,0.47,0.79,0.08
track_173,Song 173,Artist 71,Metal,121.3,0.79,0.26,0.52
track_174,Song 174,Artist 61,EDM,115.2,0.51,0.93,0.49
track_175,Song 175,Artist 49,Hip-Hop,87.8,0.72,0.74,0.99
track_176,Song 176,Artist 1,Classical,94.1,0.54,0.11,0.85
track_177,Song 177,Artist 94,Jazz,95.1,0.02,0.04,0.39
track_178,Song 178,Artist 98,Jazz,60.0,0.45,0.2,0.07
track_179,Song 179,Artist 61,Pop,121.4,0.64,0.17,0.28
track_180,Song 180,Artist 43,Indie,60.0,0.49,0.35,0.13
track_181,Song 181,Artist 45,Metal,133.7,0.6,0.35,0.4
track_182,Song 182,Artist 96,Indie,84.7,0.55,0.63,0.38
track_183,Song 183,Artist 90,EDM,115.3,0.87,0.94,0.4
track_184,Song 184,Artist 97,Hip-Hop,78.3,0.45,0.27,0.17
track_185,Song 185,Artist 42,Indie,98.8,0.41,0.79,0.36
track_186,Song 186,Artist 60,Jazz,66.4,0.27,0.76,0.34
track_187,Song 187,Artist 14,Pop,60.0,0.44,0.24,0.26
track_188,Song 188,Artist 48,Indie,118.2,0.38,0.31,0.03
track_189,Song 189,Artist 100,Metal,85.0,0.83,0.36,0.83
track_190,Song 190,Artist 6,Rock,97.3,0.72,0.4,0.86
track_191,Song 191,Artist 42,Pop,113.2,0.71,0.23,0.35
track_192,Song 192,Artist 9,Pop,74.0,0.72,0.99,0.82
track_193,Song 193,Artist 72,Classical,96.1,0.2,0.98,0.25
track_194,Song 194,Artist 36,Jazz,64.3,0.32,0.84,0.64
track_195,Song 195,Artist 28,Classical,69.4,0.18,0.57,0.69
track_196,Song 196,Artist 6,Metal,151.1,0.78,0.75,0.45
track_197,Song 197,Artist 18,Indie,61.6,0.33,0.59,0.23
track_198,Song 198,Artist 41,EDM,123.3,0.99,0.29,0.2
track_199,Song 199,Artist 49,EDM,134.1,0.69,0.82,0.1
track_200,Song 200,Artist 51,Jazz,113.2,0.37,0.27,0.57
track_201,Song 201,Artist 22,Hip-Hop,114.0,0.55,0.77,0.56
track_202,Song 202,Artist 60,Pop,77.4,0.72,0.26,0.53
track_203,Song 203,Artist 99,Hip-Hop,97.7,0.46,0.72,0.88
track_204,Song 204,Artist 38,Hip-Hop,112.0,0.57,0.81,0.67
track_205,Song 205,Artist 8,Jazz,92.7,0.31,0.62,0.94
track_206,Song 206,Artist 24,Rock,121.2,0.55,0.55,0.54
track_207,Song 207,Artist 40,Indie,92.3,0.52,0.13,0.13
track_208,Song 208,Artist 59,Jazz,82.8,0.12,0.7,0.71
track_209,Song 209,Artist 21,Hip-Hop,119.5,0.63,0.23,0.52
track_210,Song 210,Artist 22,Indie,122.1,0.64,0.53,0.53
track_211,Song 211,Artist 94,EDM,107.5,0.67,0.45,0.3
track_212,Song 212,Artist 58,Classical,89.1,0.32,0.22,0.39
track_213,Song 213,Artist 51,Indie,126.4,0.45,0.09,0.73
track_214,Song 214,Artist 10,Hip-Hop,113.0,0.53,0.38,0.29
track_215,Song 215,Artist 19,Hip-Hop,80.6,0.42,0.91,0.9
track_216,Song 216,Artist 17,Classical,78.8,0.05,0.6,0.1
track_217,Song 217,Artist 97,Rock,122.4,0.86,0.1,0.5
track_218,Song 218,Artist 9,EDM,110.4,0.93,0.92,0.16
track_219,Song 219,Artist 20,Metal,95.2,0.64,0.56,0.09
track_220,Song 220,Artist 86,Indie,74.9,0.21,0.08,0.19
track_221,Song 221,Artist 49,Rock,115.9,0.98,0.78,0.68
track_222,Song 222,Artist 73,Rock,125.4,0.98,0.64,0.15
track_223,Song 223,Artist 45,Pop,101.4,0.35,0.65,0.01
track_224,Song 224,Artist 32,Hip-Hop,91.9,0.56,0.77,0.62
track_225,Song 225,Artist 81,EDM,98.4,0.64,0.62,0.65
track_226,Song 226,Artist 90,Hip-Hop,117.4,0.57,0.23,0.3
track_227,Song 227,Artist 100,Hip-Hop,145.1,0.53,0.07,0.36
track_228,Song 228,Artist 46,EDM,106.9,0.87,0.19,0.14
track_229,Song 229,Artist 65,Jazz,89.7,0.23,0.69,0.05
track_230,Song 230,Artist 51,Metal,133.5,0.95,0.25,0.98
track_231,Song 231,Artist 99,Indie,65.4,0.45,0.36,0.05
track_232,Song 232,Artist 28,EDM,104.9,0.95,0.98,0.76
track_233,Song 233,Artist 41,Indie,76.7,0.13,0.29,0.13
track_234,Song 234,Artist 91,Hip-Hop,126.4,0.68,0.95,0.9
track_235,Song 235,Artist 67,Classical,93.1,0.49,0.49,0.36
track_236,Song 236,Artist 5,Hip-Hop,98.9,0.37,0.35,0.8
track_237,Song 237,Artist 32,Jazz,90.9,0.29,0.36,0.54
track_238,Song 238,Artist 84,Rock,129.9,0.57,0.6,0.01
track_239,Song 239,Artist 32,Rock,90.0,0.61,0.13,0.02
track_240,Song 240,Artist 2,Classical,117.3,0.25,0.98,0.73
track_241,Song 241,Artist 15,Pop,78.2,0.57,0.15,0.92
track_242,Song 242,Artist 40,Metal,146.5,0.91,0.51,0.86
track_243,Song 243,Artist 3,Classical,62.3,0.16,0.04,0.49
track_244,Song 244,Artist 10,Jazz,104.0,0.51,0.6,0.78
track_245,Song 245,Artist 27,Indie,118.8,0.37,0.09,0.38
track_246,Song 246,Artist 63,Rock,126.4,0.84,0.7,0.04
track_247,Song 247,Artist 45,EDM,93.7,0.5,0.58,0.13
track_248,Song 248,Artist 25,Classical,93.5,0.19,0.97,0.46
track_249,Song 249,Artist 33,EDM,153.1,0.81,0.41,0.61
track_250,Song 250,Artist 35,Hip-Hop,117.5,0.85,0.05,0.46
